League;Date;Get;Pay;Value;Confidence
Harbinger;2017-10-17;Exalted Orb;Chaos Orb;81.04576;High
Harbinger;2017-10-18;Exalted Orb;Chaos Orb;80.92059;High
Harbinger;2017-10-19;Exalted Orb;Chaos Orb;81;High
Harbinger;2017-10-20;Exalted Orb;Chaos Orb;80.78716;High
Harbinger;2017-10-21;Exalted Orb;Chaos Orb;79.938;High
Harbinger;2017-10-22;Exalted Orb;Chaos Orb;78.34485;High
Harbinger;2017-10-23;Exalted Orb;Chaos Orb;76.74882;High
Harbinger;2017-10-24;Exalted Orb;Chaos Orb;75.21276;High
Harbinger;2017-10-25;Exalted Orb;Chaos Orb;74.99762;High
Harbinger;2017-10-26;Exalted Orb;Chaos Orb;74.9994;High
Harbinger;2017-10-27;Exalted Orb;Chaos Orb;75.80059;High
Harbinger;2017-10-28;Exalted Orb;Chaos Orb;77.6741;High
Harbinger;2017-10-29;Exalted Orb;Chaos Orb;77.5901;High
Harbinger;2017-10-30;Exalted Orb;Chaos Orb;76.99119;High
Harbinger;2017-10-31;Exalted Orb;Chaos Orb;76.57492;High
Harbinger;2017-11-01;Exalted Orb;Chaos Orb;76.80833;High
Harbinger;2017-11-02;Exalted Orb;Chaos Orb;76.05754;High
Harbinger;2017-11-03;Exalted Orb;Chaos Orb;74.76275;High
Harbinger;2017-11-04;Exalted Orb;Chaos Orb;74.01025;High
Harbinger;2017-11-05;Exalted Orb;Chaos Orb;73.99078;High
Harbinger;2017-11-06;Exalted Orb;Chaos Orb;73.71265;High
Harbinger;2017-11-07;Exalted Orb;Chaos Orb;73.53691;High
Harbinger;2017-11-08;Exalted Orb;Chaos Orb;73.25147;High
Harbinger;2017-11-09;Exalted Orb;Chaos Orb;75.18344;High
Harbinger;2017-11-10;Exalted Orb;Chaos Orb;77.87939;High
Harbinger;2017-11-11;Exalted Orb;Chaos Orb;82.55501;High
Harbinger;2017-11-12;Exalted Orb;Chaos Orb;83.65024;High
Harbinger;2017-11-13;Exalted Orb;Chaos Orb;83.3449;High
Harbinger;2017-11-14;Exalted Orb;Chaos Orb;84.52481;High
Harbinger;2017-11-15;Exalted Orb;Chaos Orb;86.97966;High
Harbinger;2017-11-16;Exalted Orb;Chaos Orb;89.20556;High
Harbinger;2017-11-17;Exalted Orb;Chaos Orb;89.74535;High
Harbinger;2017-11-18;Exalted Orb;Chaos Orb;88.51599;High
Harbinger;2017-11-19;Exalted Orb;Chaos Orb;88.24168;High
Harbinger;2017-11-20;Exalted Orb;Chaos Orb;88.12098;High
Harbinger;2017-11-21;Exalted Orb;Chaos Orb;88;High
Harbinger;2017-11-22;Exalted Orb;Chaos Orb;87.90074;High
Harbinger;2017-11-23;Exalted Orb;Chaos Orb;87.85852;High
Harbinger;2017-11-24;Exalted Orb;Chaos Orb;88.74632;High
Harbinger;2017-11-25;Exalted Orb;Chaos Orb;89.40879;High
Harbinger;2017-11-26;Exalted Orb;Chaos Orb;89.87817;High
Harbinger;2017-11-27;Exalted Orb;Chaos Orb;89.69384;High
Harbinger;2017-11-28;Exalted Orb;Chaos Orb;89.95935;High
Harbinger;2017-11-29;Exalted Orb;Chaos Orb;89.94701;High
Harbinger;2017-11-30;Exalted Orb;Chaos Orb;90.52278;High
Harbinger;2017-12-01;Exalted Orb;Chaos Orb;92.43142;High
Harbinger;2017-12-02;Exalted Orb;Chaos Orb;93.50186;High
Harbinger;2017-12-03;Exalted Orb;Chaos Orb;94.06056;High
Harbinger;2017-12-04;Exalted Orb;Chaos Orb;94.70674;High
Harbinger;2017-08-05;Blessed Orb;Chaos Orb;1;High
Harbinger;2017-08-06;Blessed Orb;Chaos Orb;1;High
Harbinger;2017-08-07;Blessed Orb;Chaos Orb;0.97789;High
Harbinger;2017-08-08;Blessed Orb;Chaos Orb;0.9976;High
Harbinger;2017-08-09;Blessed Orb;Chaos Orb;0.98713;High
Harbinger;2017-08-10;Blessed Orb;Chaos Orb;0.8463;High
Harbinger;2017-08-11;Blessed Orb;Chaos Orb;0.6891;High
Harbinger;2017-08-12;Blessed Orb;Chaos Orb;0.61128;High
Harbinger;2017-08-13;Blessed Orb;Chaos Orb;0.58548;High
Harbinger;2017-08-14;Blessed Orb;Chaos Orb;0.60938;High
Harbinger;2017-08-15;Blessed Orb;Chaos Orb;0.60264;High
Harbinger;2017-08-16;Blessed Orb;Chaos Orb;0.53263;High
Harbinger;2017-08-17;Blessed Orb;Chaos Orb;0.58486;High
Harbinger;2017-08-18;Blessed Orb;Chaos Orb;0.58816;High
Harbinger;2017-08-19;Blessed Orb;Chaos Orb;0.56244;High
Harbinger;2017-08-20;Blessed Orb;Chaos Orb;0.50985;High
Harbinger;2017-08-21;Blessed Orb;Chaos Orb;0.53451;High
Harbinger;2017-08-22;Blessed Orb;Chaos Orb;0.50157;High
Harbinger;2017-08-23;Blessed Orb;Chaos Orb;0.5;High
Harbinger;2017-08-24;Blessed Orb;Chaos Orb;0.5;High
Harbinger;2017-08-25;Blessed Orb;Chaos Orb;0.5;High
Harbinger;2017-08-26;Blessed Orb;Chaos Orb;0.5;High
Harbinger;2017-08-27;Blessed Orb;Chaos Orb;0.49796;High
Harbinger;2017-08-28;Blessed Orb;Chaos Orb;0.5;High
Harbinger;2017-08-29;Blessed Orb;Chaos Orb;0.49252;High
Harbinger;2017-08-30;Blessed Orb;Chaos Orb;0.47632;High
Harbinger;2017-08-31;Blessed Orb;Chaos Orb;0.47238;High
Harbinger;2017-09-01;Blessed Orb;Chaos Orb;0.46675;High
Harbinger;2017-09-02;Blessed Orb;Chaos Orb;0.45653;High
Harbinger;2017-09-03;Blessed Orb;Chaos Orb;0.4546;High
Harbinger;2017-09-04;Blessed Orb;Chaos Orb;0.45455;High
Harbinger;2017-09-05;Blessed Orb;Chaos Orb;0.44913;High
Harbinger;2017-09-06;Blessed Orb;Chaos Orb;0.44794;High
Harbinger;2017-09-07;Blessed Orb;Chaos Orb;0.44824;High
Harbinger;2017-09-08;Blessed Orb;Chaos Orb;0.44328;High
Harbinger;2017-09-09;Blessed Orb;Chaos Orb;0.43948;High
Harbinger;2017-09-10;Blessed Orb;Chaos Orb;0.43422;High
Harbinger;2017-09-11;Blessed Orb;Chaos Orb;0.43472;High
Harbinger;2017-09-12;Blessed Orb;Chaos Orb;0.435;High
Harbinger;2017-09-13;Blessed Orb;Chaos Orb;0.43232;High
Harbinger;2017-09-14;Blessed Orb;Chaos Orb;0.42711;High
Harbinger;2017-09-15;Blessed Orb;Chaos Orb;0.41286;High
Harbinger;2017-09-16;Blessed Orb;Chaos Orb;0.43377;High
Harbinger;2017-09-17;Blessed Orb;Chaos Orb;0.43446;High
Harbinger;2017-09-18;Blessed Orb;Chaos Orb;0.43387;High
Harbinger;2017-09-19;Blessed Orb;Chaos Orb;0.43476;High
Harbinger;2017-09-20;Blessed Orb;Chaos Orb;0.43181;High
Harbinger;2017-09-21;Blessed Orb;Chaos Orb;0.43263;High
Harbinger;2017-09-22;Blessed Orb;Chaos Orb;0.43452;High
Harbinger;2017-09-23;Blessed Orb;Chaos Orb;0.43638;High
Harbinger;2017-09-24;Blessed Orb;Chaos Orb;0.44487;High
Harbinger;2017-09-25;Blessed Orb;Chaos Orb;0.45858;High
Harbinger;2017-09-26;Blessed Orb;Chaos Orb;0.45239;High
Harbinger;2017-09-27;Blessed Orb;Chaos Orb;0.4579;High
Harbinger;2017-09-28;Blessed Orb;Chaos Orb;0.46146;High
Harbinger;2017-09-29;Blessed Orb;Chaos Orb;0.47289;High
Harbinger;2017-09-30;Blessed Orb;Chaos Orb;0.47133;High
Harbinger;2017-10-01;Blessed Orb;Chaos Orb;0.47603;High
Harbinger;2017-10-02;Blessed Orb;Chaos Orb;0.48882;High
Harbinger;2017-10-03;Blessed Orb;Chaos Orb;0.47859;High
Harbinger;2017-10-04;Blessed Orb;Chaos Orb;0.48097;High
Harbinger;2017-10-05;Blessed Orb;Chaos Orb;0.47842;High
Harbinger;2017-10-06;Blessed Orb;Chaos Orb;0.47687;High
Harbinger;2017-10-07;Blessed Orb;Chaos Orb;0.49311;High
Harbinger;2017-10-08;Blessed Orb;Chaos Orb;0.49253;High
Harbinger;2017-10-09;Blessed Orb;Chaos Orb;0.47562;High
Harbinger;2017-10-10;Blessed Orb;Chaos Orb;0.46612;High
Harbinger;2017-10-11;Blessed Orb;Chaos Orb;0.46475;High
Harbinger;2017-10-12;Blessed Orb;Chaos Orb;0.45455;High
Harbinger;2017-10-13;Blessed Orb;Chaos Orb;0.46266;High
Harbinger;2017-10-14;Blessed Orb;Chaos Orb;0.45836;High
Harbinger;2017-10-15;Blessed Orb;Chaos Orb;0.47562;High
Harbinger;2017-10-16;Blessed Orb;Chaos Orb;0.47099;High
Harbinger;2017-10-17;Blessed Orb;Chaos Orb;0.46842;High
Harbinger;2017-10-18;Blessed Orb;Chaos Orb;0.47478;High
Harbinger;2017-10-19;Blessed Orb;Chaos Orb;0.47177;High
Harbinger;2017-10-20;Blessed Orb;Chaos Orb;0.4733;High
Harbinger;2017-10-21;Blessed Orb;Chaos Orb;0.46673;High
Harbinger;2017-10-22;Blessed Orb;Chaos Orb;0.47252;High
Harbinger;2017-10-23;Blessed Orb;Chaos Orb;0.47496;High
Harbinger;2017-10-24;Blessed Orb;Chaos Orb;0.47407;High
Harbinger;2017-10-25;Blessed Orb;Chaos Orb;0.46588;High
Harbinger;2017-10-26;Blessed Orb;Chaos Orb;0.46853;High
Harbinger;2017-10-27;Blessed Orb;Chaos Orb;0.4531;High
Harbinger;2017-10-28;Blessed Orb;Chaos Orb;0.45455;High
Harbinger;2017-10-29;Blessed Orb;Chaos Orb;0.45423;High
Harbinger;2017-10-30;Blessed Orb;Chaos Orb;0.43626;High
Harbinger;2017-10-31;Blessed Orb;Chaos Orb;0.42743;High
Harbinger;2017-11-01;Blessed Orb;Chaos Orb;0.43015;High
Harbinger;2017-11-02;Blessed Orb;Chaos Orb;0.41077;High
Harbinger;2017-11-03;Blessed Orb;Chaos Orb;0.39679;High
Harbinger;2017-11-04;Blessed Orb;Chaos Orb;0.39301;High
Harbinger;2017-11-05;Blessed Orb;Chaos Orb;0.39489;High
Harbinger;2017-11-06;Blessed Orb;Chaos Orb;0.38232;High
Harbinger;2017-11-07;Blessed Orb;Chaos Orb;0.38234;High
Harbinger;2017-11-08;Blessed Orb;Chaos Orb;0.37669;High
Harbinger;2017-11-09;Blessed Orb;Chaos Orb;0.35798;High
Harbinger;2017-11-10;Blessed Orb;Chaos Orb;0.33625;High
Harbinger;2017-11-11;Blessed Orb;Chaos Orb;0.33632;High
Harbinger;2017-11-12;Blessed Orb;Chaos Orb;0.3336;High
Harbinger;2017-11-13;Blessed Orb;Chaos Orb;0.33419;High
Harbinger;2017-11-14;Blessed Orb;Chaos Orb;0.33204;High
Harbinger;2017-11-15;Blessed Orb;Chaos Orb;0.31999;High
Harbinger;2017-11-16;Blessed Orb;Chaos Orb;0.32455;High
Harbinger;2017-11-17;Blessed Orb;Chaos Orb;0.32581;High
Harbinger;2017-11-18;Blessed Orb;Chaos Orb;0.33024;High
Harbinger;2017-11-19;Blessed Orb;Chaos Orb;0.33225;High
Harbinger;2017-11-20;Blessed Orb;Chaos Orb;0.33154;High
Harbinger;2017-11-21;Blessed Orb;Chaos Orb;0.33333;High
Harbinger;2017-11-22;Blessed Orb;Chaos Orb;0.34525;High
Harbinger;2017-11-23;Blessed Orb;Chaos Orb;0.37889;High
Harbinger;2017-11-24;Blessed Orb;Chaos Orb;0.38563;High
Harbinger;2017-11-25;Blessed Orb;Chaos Orb;0.38934;High
Harbinger;2017-11-26;Blessed Orb;Chaos Orb;0.37301;High
Harbinger;2017-11-27;Blessed Orb;Chaos Orb;0.35387;High
Harbinger;2017-11-28;Blessed Orb;Chaos Orb;0.34861;High
Harbinger;2017-11-29;Blessed Orb;Chaos Orb;0.33432;High
Harbinger;2017-11-30;Blessed Orb;Chaos Orb;0.33224;High
Harbinger;2017-12-01;Blessed Orb;Chaos Orb;0.31554;High
Harbinger;2017-12-02;Blessed Orb;Chaos Orb;0.32168;High
Harbinger;2017-12-03;Blessed Orb;Chaos Orb;0.32252;High
Harbinger;2017-12-04;Blessed Orb;Chaos Orb;0.32444;High
Harbinger;2017-08-05;Chaos Orb;Jeweller's Orb;17.0088;Medium
Harbinger;2017-08-06;Chaos Orb;Jeweller's Orb;16.37492;High
Harbinger;2017-08-07;Chaos Orb;Jeweller's Orb;12.05298;High
Harbinger;2017-08-08;Chaos Orb;Jeweller's Orb;10.5804;High
Harbinger;2017-08-09;Chaos Orb;Jeweller's Orb;9.9683;High
Harbinger;2017-08-10;Chaos Orb;Jeweller's Orb;9.26378;High
Harbinger;2017-08-11;Chaos Orb;Jeweller's Orb;9.07968;High
Harbinger;2017-08-12;Chaos Orb;Jeweller's Orb;9.15959;High
Harbinger;2017-08-13;Chaos Orb;Jeweller's Orb;9.27596;High
Harbinger;2017-08-14;Chaos Orb;Jeweller's Orb;9.4899;High
Harbinger;2017-08-15;Chaos Orb;Jeweller's Orb;9.44847;High
Harbinger;2017-08-16;Chaos Orb;Jeweller's Orb;9.14638;High
Harbinger;2017-08-17;Chaos Orb;Jeweller's Orb;9.10985;High
Harbinger;2017-08-18;Chaos Orb;Jeweller's Orb;9.0269;High
Harbinger;2017-08-19;Chaos Orb;Jeweller's Orb;8.82618;High
Harbinger;2017-08-20;Chaos Orb;Jeweller's Orb;8.74506;High
Harbinger;2017-08-21;Chaos Orb;Jeweller's Orb;8.89494;High
Harbinger;2017-08-22;Chaos Orb;Jeweller's Orb;8.75226;High
Harbinger;2017-08-23;Chaos Orb;Jeweller's Orb;8.62692;High
Harbinger;2017-08-24;Chaos Orb;Jeweller's Orb;8.55986;High
Harbinger;2017-08-25;Chaos Orb;Jeweller's Orb;8.62222;High
Harbinger;2017-08-26;Chaos Orb;Jeweller's Orb;8.63024;High
Harbinger;2017-08-27;Chaos Orb;Jeweller's Orb;8.6668;High
Harbinger;2017-08-28;Chaos Orb;Jeweller's Orb;8.66944;High
Harbinger;2017-08-29;Chaos Orb;Jeweller's Orb;8.65648;High
Harbinger;2017-08-30;Chaos Orb;Jeweller's Orb;8.64077;High
Harbinger;2017-08-31;Chaos Orb;Jeweller's Orb;8.71427;High
Harbinger;2017-09-01;Chaos Orb;Jeweller's Orb;8.80651;High
Harbinger;2017-09-02;Chaos Orb;Jeweller's Orb;9.02996;High
Harbinger;2017-09-03;Chaos Orb;Jeweller's Orb;9.47878;High
Harbinger;2017-09-04;Chaos Orb;Jeweller's Orb;9.71085;High
Harbinger;2017-09-05;Chaos Orb;Jeweller's Orb;9.52182;High
Harbinger;2017-09-06;Chaos Orb;Jeweller's Orb;9.36388;High
Harbinger;2017-09-07;Chaos Orb;Jeweller's Orb;9.21786;High
Harbinger;2017-09-08;Chaos Orb;Jeweller's Orb;9.10041;High
Harbinger;2017-09-09;Chaos Orb;Jeweller's Orb;9.04254;High
Harbinger;2017-09-10;Chaos Orb;Jeweller's Orb;8.98483;High
Harbinger;2017-09-11;Chaos Orb;Jeweller's Orb;8.6346;High
Harbinger;2017-09-12;Chaos Orb;Jeweller's Orb;8.25937;High
Harbinger;2017-09-13;Chaos Orb;Jeweller's Orb;8.09604;High
Harbinger;2017-09-14;Chaos Orb;Jeweller's Orb;7.98188;High
Harbinger;2017-09-15;Chaos Orb;Jeweller's Orb;7.90996;High
Harbinger;2017-09-16;Chaos Orb;Jeweller's Orb;7.81589;High
Harbinger;2017-09-17;Chaos Orb;Jeweller's Orb;7.80039;High
Harbinger;2017-09-18;Chaos Orb;Jeweller's Orb;7.6793;High
Harbinger;2017-09-19;Chaos Orb;Jeweller's Orb;7.57335;High
Harbinger;2017-09-20;Chaos Orb;Jeweller's Orb;7.38025;High
Harbinger;2017-09-21;Chaos Orb;Jeweller's Orb;7.2812;High
Harbinger;2017-09-22;Chaos Orb;Jeweller's Orb;7.17496;High
Harbinger;2017-09-23;Chaos Orb;Jeweller's Orb;7.12711;High
Harbinger;2017-09-24;Chaos Orb;Jeweller's Orb;7.17025;High
Harbinger;2017-09-25;Chaos Orb;Jeweller's Orb;7.0801;High
Harbinger;2017-09-26;Chaos Orb;Jeweller's Orb;7.00008;High
Harbinger;2017-09-27;Chaos Orb;Jeweller's Orb;6.99749;High
Harbinger;2017-09-28;Chaos Orb;Jeweller's Orb;7.01843;High
Harbinger;2017-09-29;Chaos Orb;Jeweller's Orb;7.03094;High
Harbinger;2017-09-30;Chaos Orb;Jeweller's Orb;7.06806;High
Harbinger;2017-10-01;Chaos Orb;Jeweller's Orb;7.11273;High
Harbinger;2017-10-02;Chaos Orb;Jeweller's Orb;7.13334;High
Harbinger;2017-10-03;Chaos Orb;Jeweller's Orb;7.09705;High
Harbinger;2017-10-04;Chaos Orb;Jeweller's Orb;7.11488;High
Harbinger;2017-10-05;Chaos Orb;Jeweller's Orb;7.16461;High
Harbinger;2017-10-06;Chaos Orb;Jeweller's Orb;7.19529;High
Harbinger;2017-10-07;Chaos Orb;Jeweller's Orb;7.20755;High
Harbinger;2017-10-08;Chaos Orb;Jeweller's Orb;7.56665;High
Harbinger;2017-10-09;Chaos Orb;Jeweller's Orb;7.95372;High
Harbinger;2017-10-10;Chaos Orb;Jeweller's Orb;8.29817;High
Harbinger;2017-10-11;Chaos Orb;Jeweller's Orb;8.26259;High
Harbinger;2017-10-12;Chaos Orb;Jeweller's Orb;8.01937;High
Harbinger;2017-10-13;Chaos Orb;Jeweller's Orb;7.98454;High
Harbinger;2017-10-14;Chaos Orb;Jeweller's Orb;7.96434;High
Harbinger;2017-10-15;Chaos Orb;Jeweller's Orb;7.9835;High
Harbinger;2017-10-16;Chaos Orb;Jeweller's Orb;7.9986;High
Harbinger;2017-10-17;Chaos Orb;Jeweller's Orb;8.04624;High
Harbinger;2017-10-18;Chaos Orb;Jeweller's Orb;8.36678;High
Harbinger;2017-10-19;Chaos Orb;Jeweller's Orb;8.40587;High
Harbinger;2017-10-20;Chaos Orb;Jeweller's Orb;8.43106;High
Harbinger;2017-10-21;Chaos Orb;Jeweller's Orb;8.54549;High
Harbinger;2017-10-22;Chaos Orb;Jeweller's Orb;8.61155;High
Harbinger;2017-10-23;Chaos Orb;Jeweller's Orb;8.69657;High
Harbinger;2017-10-24;Chaos Orb;Jeweller's Orb;8.70977;High
Harbinger;2017-10-25;Chaos Orb;Jeweller's Orb;8.84145;High
Harbinger;2017-10-26;Chaos Orb;Jeweller's Orb;8.8294;High
Harbinger;2017-10-27;Chaos Orb;Jeweller's Orb;8.89286;High
Harbinger;2017-10-28;Chaos Orb;Jeweller's Orb;8.9674;High
Harbinger;2017-10-29;Chaos Orb;Jeweller's Orb;9.05094;High
Harbinger;2017-10-30;Chaos Orb;Jeweller's Orb;9.04392;High
Harbinger;2017-10-31;Chaos Orb;Jeweller's Orb;9.16624;High
Harbinger;2017-11-01;Chaos Orb;Jeweller's Orb;9.42388;High
Harbinger;2017-11-02;Chaos Orb;Jeweller's Orb;9.4053;High
Harbinger;2017-11-03;Chaos Orb;Jeweller's Orb;9.54065;High
Harbinger;2017-11-04;Chaos Orb;Jeweller's Orb;9.691;High
Harbinger;2017-11-05;Chaos Orb;Jeweller's Orb;9.86002;High
Harbinger;2017-11-06;Chaos Orb;Jeweller's Orb;9.88796;High
Harbinger;2017-11-07;Chaos Orb;Jeweller's Orb;9.74494;High
Harbinger;2017-11-08;Chaos Orb;Jeweller's Orb;9.66694;High
Harbinger;2017-11-09;Chaos Orb;Jeweller's Orb;9.78174;High
Harbinger;2017-11-10;Chaos Orb;Jeweller's Orb;9.86162;High
Harbinger;2017-11-11;Chaos Orb;Jeweller's Orb;9.88175;High
Harbinger;2017-11-12;Chaos Orb;Jeweller's Orb;9.94226;High
Harbinger;2017-11-13;Chaos Orb;Jeweller's Orb;10;High
Harbinger;2017-11-14;Chaos Orb;Jeweller's Orb;10.03243;High
Harbinger;2017-11-15;Chaos Orb;Jeweller's Orb;10.46582;High
Harbinger;2017-11-16;Chaos Orb;Jeweller's Orb;10.8851;High
Harbinger;2017-11-17;Chaos Orb;Jeweller's Orb;10.28604;High
Harbinger;2017-11-18;Chaos Orb;Jeweller's Orb;10.00711;High
Harbinger;2017-11-19;Chaos Orb;Jeweller's Orb;9.8063;High
Harbinger;2017-11-20;Chaos Orb;Jeweller's Orb;9.77271;High
Harbinger;2017-11-21;Chaos Orb;Jeweller's Orb;9.48044;High
Harbinger;2017-11-22;Chaos Orb;Jeweller's Orb;9.23914;High
Harbinger;2017-11-23;Chaos Orb;Jeweller's Orb;9.08544;High
Harbinger;2017-11-24;Chaos Orb;Jeweller's Orb;8.92981;High
Harbinger;2017-11-25;Chaos Orb;Jeweller's Orb;8.97869;High
Harbinger;2017-11-26;Chaos Orb;Jeweller's Orb;9.0726;High
Harbinger;2017-11-27;Chaos Orb;Jeweller's Orb;9.28003;High
Harbinger;2017-11-28;Chaos Orb;Jeweller's Orb;9.25544;High
Harbinger;2017-11-29;Chaos Orb;Jeweller's Orb;9.44127;High
Harbinger;2017-11-30;Chaos Orb;Jeweller's Orb;9.43807;High
Harbinger;2017-12-01;Chaos Orb;Jeweller's Orb;9.16493;High
Harbinger;2017-12-02;Chaos Orb;Jeweller's Orb;9.01231;High
Harbinger;2017-12-03;Chaos Orb;Jeweller's Orb;8.91865;High
Harbinger;2017-12-04;Chaos Orb;Jeweller's Orb;8.61414;High
Harbinger;2017-08-05;Chaos Orb;Orb of Scouring;4.82018;Low
Harbinger;2017-08-06;Chaos Orb;Orb of Scouring;3.77667;High
Harbinger;2017-08-07;Chaos Orb;Orb of Scouring;2.67579;High
Harbinger;2017-08-08;Chaos Orb;Orb of Scouring;2.2784;High
Harbinger;2017-08-09;Chaos Orb;Orb of Scouring;2.18253;High
Harbinger;2017-08-10;Chaos Orb;Orb of Scouring;2.13587;High
Harbinger;2017-08-11;Chaos Orb;Orb of Scouring;2.09873;High
Harbinger;2017-08-12;Chaos Orb;Orb of Scouring;2.21812;High
Harbinger;2017-08-13;Chaos Orb;Orb of Scouring;2.23756;High
Harbinger;2017-08-14;Chaos Orb;Orb of Scouring;2.2287;High
Harbinger;2017-08-15;Chaos Orb;Orb of Scouring;2.23059;High
Harbinger;2017-08-16;Chaos Orb;Orb of Scouring;2.19806;High
Harbinger;2017-08-17;Chaos Orb;Orb of Scouring;2.21441;High
Harbinger;2017-08-18;Chaos Orb;Orb of Scouring;2.22796;High
Harbinger;2017-08-19;Chaos Orb;Orb of Scouring;2.19988;High
Harbinger;2017-08-20;Chaos Orb;Orb of Scouring;2.14125;High
Harbinger;2017-08-21;Chaos Orb;Orb of Scouring;2.1663;High
Harbinger;2017-08-22;Chaos Orb;Orb of Scouring;2.19749;High
Harbinger;2017-08-23;Chaos Orb;Orb of Scouring;2.18341;High
Harbinger;2017-08-24;Chaos Orb;Orb of Scouring;2.14745;High
Harbinger;2017-08-25;Chaos Orb;Orb of Scouring;2.1328;High
Harbinger;2017-08-26;Chaos Orb;Orb of Scouring;2.1022;High
Harbinger;2017-08-27;Chaos Orb;Orb of Scouring;2.06985;High
Harbinger;2017-08-28;Chaos Orb;Orb of Scouring;2.02124;High
Harbinger;2017-08-29;Chaos Orb;Orb of Scouring;2.07269;High
Harbinger;2017-08-30;Chaos Orb;Orb of Scouring;2.09302;High
Harbinger;2017-08-31;Chaos Orb;Orb of Scouring;2.10567;High
Harbinger;2017-09-01;Chaos Orb;Orb of Scouring;2.11142;High
Harbinger;2017-09-02;Chaos Orb;Orb of Scouring;2.18899;High
Harbinger;2017-09-03;Chaos Orb;Orb of Scouring;2.20376;High
Harbinger;2017-09-04;Chaos Orb;Orb of Scouring;2.2182;High
Harbinger;2017-09-05;Chaos Orb;Orb of Scouring;2.2;High
Harbinger;2017-09-06;Chaos Orb;Orb of Scouring;2.17231;High
Harbinger;2017-09-07;Chaos Orb;Orb of Scouring;2.14312;High
Harbinger;2017-09-08;Chaos Orb;Orb of Scouring;2.0856;High
Harbinger;2017-09-09;Chaos Orb;Orb of Scouring;2.11995;High
Harbinger;2017-09-10;Chaos Orb;Orb of Scouring;2.12855;High
Harbinger;2017-09-11;Chaos Orb;Orb of Scouring;2.06384;High
Harbinger;2017-09-12;Chaos Orb;Orb of Scouring;2.00874;High
Harbinger;2017-09-13;Chaos Orb;Orb of Scouring;1.9802;High
Harbinger;2017-09-14;Chaos Orb;Orb of Scouring;1.91165;High
Harbinger;2017-09-15;Chaos Orb;Orb of Scouring;1.8733;High
Harbinger;2017-09-16;Chaos Orb;Orb of Scouring;1.83987;High
Harbinger;2017-09-17;Chaos Orb;Orb of Scouring;1.83362;High
Harbinger;2017-09-18;Chaos Orb;Orb of Scouring;1.8139;High
Harbinger;2017-09-19;Chaos Orb;Orb of Scouring;1.80909;High
Harbinger;2017-09-20;Chaos Orb;Orb of Scouring;1.8224;High
Harbinger;2017-09-21;Chaos Orb;Orb of Scouring;1.79188;High
Harbinger;2017-09-22;Chaos Orb;Orb of Scouring;1.76094;High
Harbinger;2017-09-23;Chaos Orb;Orb of Scouring;1.72094;High
Harbinger;2017-09-24;Chaos Orb;Orb of Scouring;1.67919;High
Harbinger;2017-09-25;Chaos Orb;Orb of Scouring;1.67038;High
Harbinger;2017-09-26;Chaos Orb;Orb of Scouring;1.67038;High
Harbinger;2017-09-27;Chaos Orb;Orb of Scouring;1.60608;High
Harbinger;2017-09-28;Chaos Orb;Orb of Scouring;1.62228;High
Harbinger;2017-09-29;Chaos Orb;Orb of Scouring;1.5982;High
Harbinger;2017-09-30;Chaos Orb;Orb of Scouring;1.59455;High
Harbinger;2017-10-01;Chaos Orb;Orb of Scouring;1.53752;High
Harbinger;2017-10-02;Chaos Orb;Orb of Scouring;1.54141;High
Harbinger;2017-10-03;Chaos Orb;Orb of Scouring;1.56993;High
Harbinger;2017-10-04;Chaos Orb;Orb of Scouring;1.59753;High
Harbinger;2017-10-05;Chaos Orb;Orb of Scouring;1.58371;High
Harbinger;2017-10-06;Chaos Orb;Orb of Scouring;1.60727;High
Harbinger;2017-10-07;Chaos Orb;Orb of Scouring;1.60593;High
Harbinger;2017-10-08;Chaos Orb;Orb of Scouring;1.61387;High
Harbinger;2017-10-09;Chaos Orb;Orb of Scouring;1.6479;High
Harbinger;2017-10-10;Chaos Orb;Orb of Scouring;1.65113;High
Harbinger;2017-10-11;Chaos Orb;Orb of Scouring;1.7146;High
Harbinger;2017-10-12;Chaos Orb;Orb of Scouring;1.75;High
Harbinger;2017-10-13;Chaos Orb;Orb of Scouring;1.76905;High
Harbinger;2017-10-14;Chaos Orb;Orb of Scouring;1.79093;High
Harbinger;2017-10-15;Chaos Orb;Orb of Scouring;1.82279;High
Harbinger;2017-10-16;Chaos Orb;Orb of Scouring;1.8573;High
Harbinger;2017-10-17;Chaos Orb;Orb of Scouring;1.87694;High
Harbinger;2017-10-18;Chaos Orb;Orb of Scouring;1.89922;High
Harbinger;2017-10-19;Chaos Orb;Orb of Scouring;1.9266;High
Harbinger;2017-10-20;Chaos Orb;Orb of Scouring;1.92814;High
Harbinger;2017-10-21;Chaos Orb;Orb of Scouring;1.9137;High
Harbinger;2017-10-22;Chaos Orb;Orb of Scouring;1.96937;High
Harbinger;2017-10-23;Chaos Orb;Orb of Scouring;1.96896;High
Harbinger;2017-10-24;Chaos Orb;Orb of Scouring;1.95758;High
Harbinger;2017-10-25;Chaos Orb;Orb of Scouring;1.96029;High
Harbinger;2017-10-26;Chaos Orb;Orb of Scouring;2.0059;High
Harbinger;2017-10-27;Chaos Orb;Orb of Scouring;2.01951;High
Harbinger;2017-10-28;Chaos Orb;Orb of Scouring;2.03088;High
Harbinger;2017-10-29;Chaos Orb;Orb of Scouring;2.15505;High
