League;Date;Get;Pay;Value;Confidence
Bestiary;2018-04-07;Chaos Orb;Journeyman Cartographer's Sextant;0.39943;High
Bestiary;2018-04-08;Chaos Orb;Journeyman Cartographer's Sextant;0.3999;High
Bestiary;2018-04-09;Chaos Orb;Journeyman Cartographer's Sextant;0.39877;High
Bestiary;2018-04-10;Chaos Orb;Journeyman Cartographer's Sextant;0.4;High
Bestiary;2018-04-11;Chaos Orb;Journeyman Cartographer's Sextant;0.39361;High
Bestiary;2018-04-12;Chaos Orb;Journeyman Cartographer's Sextant;0.37791;High
Bestiary;2018-04-13;Chaos Orb;Journeyman Cartographer's Sextant;0.3705;High
Bestiary;2018-04-14;Chaos Orb;Journeyman Cartographer's Sextant;0.36191;High
Bestiary;2018-04-15;Chaos Orb;Journeyman Cartographer's Sextant;0.35551;High
Bestiary;2018-04-16;Chaos Orb;Journeyman Cartographer's Sextant;0.35253;High
Bestiary;2018-04-17;Chaos Orb;Journeyman Cartographer's Sextant;0.34287;High
Bestiary;2018-04-18;Chaos Orb;Journeyman Cartographer's Sextant;0.33845;High
Bestiary;2018-04-19;Chaos Orb;Journeyman Cartographer's Sextant;0.32394;High
Bestiary;2018-04-20;Chaos Orb;Journeyman Cartographer's Sextant;0.31442;High
Bestiary;2018-04-21;Chaos Orb;Journeyman Cartographer's Sextant;0.30915;High
Bestiary;2018-04-22;Chaos Orb;Journeyman Cartographer's Sextant;0.30802;High
Bestiary;2018-04-23;Chaos Orb;Journeyman Cartographer's Sextant;0.30382;High
Bestiary;2018-04-24;Chaos Orb;Journeyman Cartographer's Sextant;0.30634;High
Bestiary;2018-04-25;Chaos Orb;Journeyman Cartographer's Sextant;0.30082;High
Bestiary;2018-04-26;Chaos Orb;Journeyman Cartographer's Sextant;0.29843;High
Bestiary;2018-04-27;Chaos Orb;Journeyman Cartographer's Sextant;0.28878;High
Bestiary;2018-04-28;Chaos Orb;Journeyman Cartographer's Sextant;0.28571;High
Bestiary;2018-04-29;Chaos Orb;Journeyman Cartographer's Sextant;0.28571;High
Bestiary;2018-04-30;Chaos Orb;Journeyman Cartographer's Sextant;0.28197;High
Bestiary;2018-05-01;Chaos Orb;Journeyman Cartographer's Sextant;0.27996;High
Bestiary;2018-05-02;Chaos Orb;Journeyman Cartographer's Sextant;0.28571;High
Bestiary;2018-05-03;Chaos Orb;Journeyman Cartographer's Sextant;0.28571;High
Bestiary;2018-05-04;Chaos Orb;Journeyman Cartographer's Sextant;0.28571;High
Bestiary;2018-05-05;Chaos Orb;Journeyman Cartographer's Sextant;0.30303;High
Bestiary;2018-05-06;Chaos Orb;Journeyman Cartographer's Sextant;0.30714;High
Bestiary;2018-05-07;Chaos Orb;Journeyman Cartographer's Sextant;0.3232;High
Bestiary;2018-05-08;Chaos Orb;Journeyman Cartographer's Sextant;0.3233;High
Bestiary;2018-05-09;Chaos Orb;Journeyman Cartographer's Sextant;0.33333;High
Bestiary;2018-05-10;Chaos Orb;Journeyman Cartographer's Sextant;0.33383;High
Bestiary;2018-05-11;Chaos Orb;Journeyman Cartographer's Sextant;0.35711;High
Bestiary;2018-05-12;Chaos Orb;Journeyman Cartographer's Sextant;0.36365;High
Bestiary;2018-05-13;Chaos Orb;Journeyman Cartographer's Sextant;0.33333;High
Bestiary;2018-05-14;Chaos Orb;Journeyman Cartographer's Sextant;0.33333;High
Bestiary;2018-05-15;Chaos Orb;Journeyman Cartographer's Sextant;0.35187;High
Bestiary;2018-05-16;Chaos Orb;Journeyman Cartographer's Sextant;0.36173;High
Bestiary;2018-05-17;Chaos Orb;Journeyman Cartographer's Sextant;0.37489;High
Bestiary;2018-05-18;Chaos Orb;Journeyman Cartographer's Sextant;0.33333;High
Bestiary;2018-05-19;Chaos Orb;Journeyman Cartographer's Sextant;0.33394;High
Bestiary;2018-05-20;Chaos Orb;Journeyman Cartographer's Sextant;0.35888;High
Bestiary;2018-05-21;Chaos Orb;Journeyman Cartographer's Sextant;0.33333;High
Bestiary;2018-05-22;Chaos Orb;Journeyman Cartographer's Sextant;0.35717;High
Bestiary;2018-05-23;Chaos Orb;Journeyman Cartographer's Sextant;0.33333;High
Bestiary;2018-05-24;Chaos Orb;Journeyman Cartographer's Sextant;0.33333;High
Bestiary;2018-05-25;Chaos Orb;Journeyman Cartographer's Sextant;0.36398;High
Bestiary;2018-05-26;Chaos Orb;Journeyman Cartographer's Sextant;0.36417;High
Bestiary;2018-05-27;Chaos Orb;Journeyman Cartographer's Sextant;0.39659;High
Bestiary;2018-05-28;Chaos Orb;Journeyman Cartographer's Sextant;0.4368;High
Bestiary;2018-03-03;Blessing of Xoph;Chaos Orb;32.13691;Low
Bestiary;2018-03-04;Blessing of Xoph;Chaos Orb;23.68113;Medium
Bestiary;2018-03-05;Blessing of Xoph;Chaos Orb;13.35041;Medium
Bestiary;2018-03-06;Blessing of Xoph;Chaos Orb;10.36164;High
Bestiary;2018-03-07;Blessing of Xoph;Chaos Orb;10.23112;High
Bestiary;2018-03-08;Blessing of Xoph;Chaos Orb;7.3539;High
Bestiary;2018-03-09;Blessing of Xoph;Chaos Orb;4.82654;High
Bestiary;2018-03-10;Blessing of Xoph;Chaos Orb;3.94134;High
Bestiary;2018-03-11;Blessing of Xoph;Chaos Orb;3.03922;High
Bestiary;2018-03-12;Blessing of Xoph;Chaos Orb;3;High
Bestiary;2018-03-13;Blessing of Xoph;Chaos Orb;3;High
Bestiary;2018-03-14;Blessing of Xoph;Chaos Orb;2.99784;High
Bestiary;2018-03-15;Blessing of Xoph;Chaos Orb;3;High
Bestiary;2018-03-16;Blessing of Xoph;Chaos Orb;3;High
Bestiary;2018-03-17;Blessing of Xoph;Chaos Orb;2.70452;High
Bestiary;2018-03-18;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-19;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-20;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-21;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-22;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-23;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-24;Blessing of Xoph;Chaos Orb;1.9759;High
Bestiary;2018-03-25;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-26;Blessing of Xoph;Chaos Orb;1.72697;High
Bestiary;2018-03-27;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-28;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-29;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-30;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-31;Blessing of Xoph;Chaos Orb;1.87467;High
Bestiary;2018-04-01;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-02;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-03;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-04;Blessing of Xoph;Chaos Orb;1.98761;High
Bestiary;2018-04-05;Blessing of Xoph;Chaos Orb;1.98054;High
Bestiary;2018-04-06;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-07;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-08;Blessing of Xoph;Chaos Orb;1.94302;High
Bestiary;2018-04-09;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-10;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-11;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-12;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-13;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-14;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-15;Blessing of Xoph;Chaos Orb;1.96002;High
Bestiary;2018-04-16;Blessing of Xoph;Chaos Orb;1.99542;High
Bestiary;2018-04-17;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-18;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-19;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-20;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-21;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-22;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-23;Blessing of Xoph;Chaos Orb;1.99248;High
Bestiary;2018-04-24;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-25;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-26;Blessing of Xoph;Chaos Orb;1.99769;High
Bestiary;2018-04-27;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-28;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-29;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-04-30;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-01;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-02;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-03;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-04;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-05;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-06;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-07;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-08;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-09;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-10;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-11;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-12;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-13;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-14;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-15;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-16;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-17;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-18;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-19;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-20;Blessing of Xoph;Chaos Orb;2.99768;High
Bestiary;2018-05-21;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-22;Blessing of Xoph;Chaos Orb;2.00291;High
Bestiary;2018-05-23;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-24;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-25;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-26;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-27;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-05-28;Blessing of Xoph;Chaos Orb;2;High
Bestiary;2018-03-03;Blessing of Tul;Chaos Orb;35.26316;Low
Bestiary;2018-03-04;Blessing of Tul;Chaos Orb;33.20569;Medium
Bestiary;2018-03-05;Blessing of Tul;Chaos Orb;34.19793;Low
Bestiary;2018-03-06;Blessing of Tul;Chaos Orb;39.74135;Medium
Bestiary;2018-03-07;Blessing of Tul;Chaos Orb;39.94304;Medium
Bestiary;2018-03-08;Blessing of Tul;Chaos Orb;45.82731;High
Bestiary;2018-03-09;Blessing of Tul;Chaos Orb;35.04601;High
Bestiary;2018-03-10;Blessing of Tul;Chaos Orb;33.0315;High
Bestiary;2018-03-11;Blessing of Tul;Chaos Orb;25.28336;High
Bestiary;2018-03-12;Blessing of Tul;Chaos Orb;18.37642;High
Bestiary;2018-03-13;Blessing of Tul;Chaos Orb;11.26217;High
Bestiary;2018-03-14;Blessing of Tul;Chaos Orb;9.92044;High
Bestiary;2018-03-15;Blessing of Tul;Chaos Orb;8.42722;High
Bestiary;2018-03-16;Blessing of Tul;Chaos Orb;6.60824;High
Bestiary;2018-03-17;Blessing of Tul;Chaos Orb;6.68469;High
Bestiary;2018-03-18;Blessing of Tul;Chaos Orb;6.51131;High
Bestiary;2018-03-19;Blessing of Tul;Chaos Orb;6.1275;High
Bestiary;2018-03-20;Blessing of Tul;Chaos Orb;6;High
Bestiary;2018-03-21;Blessing of Tul;Chaos Orb;5.9154;High
Bestiary;2018-03-22;Blessing of Tul;Chaos Orb;5.07038;High
Bestiary;2018-03-23;Blessing of Tul;Chaos Orb;4.94902;High
Bestiary;2018-03-24;Blessing of Tul;Chaos Orb;4.98495;High
Bestiary;2018-03-25;Blessing of Tul;Chaos Orb;3.8574;High
Bestiary;2018-03-26;Blessing of Tul;Chaos Orb;3.98939;High
Bestiary;2018-03-27;Blessing of Tul;Chaos Orb;4;High
Bestiary;2018-03-28;Blessing of Tul;Chaos Orb;4;High
Bestiary;2018-03-29;Blessing of Tul;Chaos Orb;3.91257;High
Bestiary;2018-03-30;Blessing of Tul;Chaos Orb;3.87095;High
Bestiary;2018-03-31;Blessing of Tul;Chaos Orb;3.05242;High
Bestiary;2018-04-01;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-04-02;Blessing of Tul;Chaos Orb;2.94468;High
Bestiary;2018-04-03;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-04-04;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-04-05;Blessing of Tul;Chaos Orb;2.77907;High
Bestiary;2018-04-06;Blessing of Tul;Chaos Orb;2.45366;High
Bestiary;2018-04-07;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-04-08;Blessing of Tul;Chaos Orb;2.84196;High
Bestiary;2018-04-09;Blessing of Tul;Chaos Orb;2.09727;High
Bestiary;2018-04-10;Blessing of Tul;Chaos Orb;2.41;High
Bestiary;2018-04-11;Blessing of Tul;Chaos Orb;2.13667;High
Bestiary;2018-04-12;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-04-13;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-04-14;Blessing of Tul;Chaos Orb;2.1795;High
Bestiary;2018-04-15;Blessing of Tul;Chaos Orb;2.10058;High
Bestiary;2018-04-16;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-04-17;Blessing of Tul;Chaos Orb;2.03727;High
Bestiary;2018-04-18;Blessing of Tul;Chaos Orb;2.56173;High
Bestiary;2018-04-19;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-04-20;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-04-21;Blessing of Tul;Chaos Orb;2.2233;High
Bestiary;2018-04-22;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-04-23;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-04-24;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-04-25;Blessing of Tul;Chaos Orb;2.21412;High
Bestiary;2018-04-26;Blessing of Tul;Chaos Orb;2.91352;High
Bestiary;2018-04-27;Blessing of Tul;Chaos Orb;2.70029;High
Bestiary;2018-04-28;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-04-29;Blessing of Tul;Chaos Orb;2.13636;High
Bestiary;2018-04-30;Blessing of Tul;Chaos Orb;2.81;High
Bestiary;2018-05-01;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-02;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-03;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-04;Blessing of Tul;Chaos Orb;2.39599;High
Bestiary;2018-05-05;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-05-06;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-05-07;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-08;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-09;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-05-10;Blessing of Tul;Chaos Orb;2;High
Bestiary;2018-05-11;Blessing of Tul;Chaos Orb;2.74124;High
Bestiary;2018-05-12;Blessing of Tul;Chaos Orb;2.99115;High
Bestiary;2018-05-13;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-14;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-15;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-16;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-17;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-18;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-19;Blessing of Tul;Chaos Orb;2.7079;High
Bestiary;2018-05-20;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-21;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-22;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-23;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-24;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-25;Blessing of Tul;Chaos Orb;3;High
Bestiary;2018-05-26;Blessing of Tul;Chaos Orb;2.93;High
